epoch	learning_rate	train_ce	test_ce	test_mae	test_accuracy
2667	1.877922558e-05	2.501374342e-08	0.5179128104	0.08484848485	0.9366666667
2668	1.872726709e-05	2.486018597e-08	0.5183424239	0.08515151515	0.9366666667
2669	1.867545805e-05	2.49167601e-08	0.5182907567	0.08515151515	0.9366666667
2670	1.86237985e-05	2.477936625e-08	0.518399279	0.08606060606	0.9360606061
2671	1.85722885e-05	2.498141588e-08	0.5190585974	0.08606060606	0.9360606061
2672	1.852092812e-05	2.440759487e-08	0.5182887314	0.08515151515	0.9366666667
2673	1.84697174e-05	2.465005418e-08	0.5179466756	0.08515151515	0.9366666667
2674	1.84186564e-05	2.453690632e-08	0.5181635539	0.08575757576	0.9360606061
2675	1.836774518e-05	2.453690643e-08	0.5179836851	0.08484848485	0.936969697
2676	1.831698379e-05	2.463389032e-08	0.5185277303	0.08606060606	0.9360606061
2677	1.82663723e-05	2.455307057e-08	0.5178780666	0.08484848485	0.9366666667
2678	1.821591074e-05	2.438334927e-08	0.5175477924	0.08454545455	0.936969697
2679	1.816559919e-05	2.429444724e-08	0.5187760232	0.08545454545	0.9366666667
2680	1.81154377e-05	2.448033242e-08	0.5200903505	0.08606060606	0.9360606061
2681	1.806542632e-05	2.412472582e-08	0.5193840628	0.08545454545	0.9363636364
2682	1.80155651e-05	2.402774144e-08	0.5185111398	0.08484848485	0.936969697
2683	1.79658541e-05	2.413280766e-08	0.5188809944	0.08575757576	0.9363636364
2684	1.791629338e-05	2.41489709e-08	0.5187119732	0.08545454545	0.9366666667
2685	1.786688298e-05	2.403582354e-08	0.5191048917	0.08484848485	0.936969697
2686	1.781762297e-05	2.366405213e-08	0.5189904045	0.08515151515	0.9366666667
2687	1.77685134e-05	2.389843e-08	0.5193673799	0.08515151515	0.9366666667
2688	1.771955431e-05	2.373679045e-08	0.5192854078	0.08545454545	0.9366666667
2689	1.767074578e-05	2.350241272e-08	0.5186815112	0.08484848485	0.936969697
2690	1.762208784e-05	2.360747838e-08	0.5192870539	0.08545454545	0.9363636364
2691	1.757358055e-05	2.361556035e-08	0.5188904363	0.08454545455	0.936969697
2692	1.752522397e-05	2.357515019e-08	0.5192061546	0.08515151515	0.9366666667
2693	1.747701814e-05	2.359131428e-08	0.5185378104	0.08515151515	0.9366666667
2694	1.742896313e-05	2.338118282e-08	0.518500061	0.08545454545	0.9363636364
2695	1.738105898e-05	2.376103601e-08	0.5185999922	0.08484848485	0.936969697
2696	1.733330574e-05	2.355898591e-08	0.5198921527	0.08575757576	0.9363636364
2697	1.728570348e-05	2.364788823e-08	0.5198599983	0.08545454545	0.9366666667
2698	1.723825223e-05	2.384993757e-08	0.5191991448	0.08484848485	0.936969697
2699	1.719095206e-05	2.346200268e-08	0.518605208	0.08545454545	0.9366666667
2700	1.714380301e-05	2.33569366e-08	0.5190662268	0.08545454545	0.9366666667
2701	1.709680514e-05	2.305790313e-08	0.5190120443	0.08515151515	0.9366666667
2702	1.704995849e-05	2.33084449e-08	0.5188912594	0.08454545455	0.936969697
2703	1.700326313e-05	2.289626318e-08	0.5195542769	0.08454545455	0.936969697
2704	1.695671909e-05	2.304982141e-08	0.5190220133	0.08454545455	0.936969697
2705	1.691032644e-05	2.308214935e-08	0.5195849979	0.08606060606	0.9360606061
2706	1.686408522e-05	2.321954318e-08	0.520019559	0.08515151515	0.9366666667
2707	1.681799548e-05	2.296091934e-08	0.5189061298	0.08454545455	0.936969697
2708	1.677205728e-05	2.287201737e-08	0.5193281879	0.08454545455	0.936969697
2709	1.672627065e-05	2.28477722e-08	0.5196920222	0.08575757576	0.9363636364
2710	1.668063567e-05	2.283160779e-08	0.5185851681	0.08454545455	0.936969697
2711	1.663515237e-05	2.266188619e-08	0.5197728198	0.08606060606	0.9363636364
2712	1.65898208e-05	2.269421425e-08	0.519726729	0.08454545455	0.936969697
2713	1.654464101e-05	2.279927961e-08	0.5188839722	0.08515151515	0.9366666667
2714	1.649961306e-05	2.255682026e-08	0.5195601862	0.08454545455	0.936969697
2715	1.645473699e-05	2.266996838e-08	0.5198771806	0.08515151515	0.9366666667
2716	1.641001285e-05	2.260531218e-08	0.5197352924	0.08454545455	0.936969697
2717	1.63654407e-05	2.252449217e-08	0.519048018	0.08515151515	0.9366666667
2718	1.632102057e-05	2.247600049e-08	0.5189290827	0.08454545455	0.936969697
2719	1.627675252e-05	2.224970508e-08	0.5194081069	0.08484848485	0.936969697
2720	1.62326366e-05	2.266996833e-08	0.5195435403	0.08484848485	0.936969697
2721	1.618867286e-05	2.253257426e-08	0.519987793	0.08515151515	0.9366666667
2722	1.614486134e-05	2.271846027e-08	0.519486158	0.08484848485	0.936969697
2723	1.610120209e-05	2.239518067e-08	0.5195942364	0.08454545455	0.936969697
2724	1.605769516e-05	2.194258957e-08	0.5199027691	0.08484848485	0.936969697
2725	1.601434059e-05	2.234668874e-08	0.5197913153	0.08454545455	0.936969697
2726	1.597113844e-05	2.203149134e-08	0.5199842973	0.08484848485	0.936969697
2727	1.592808876e-05	2.22173769e-08	0.5206993797	0.08484848485	0.936969697
2728	1.588519158e-05	2.211231099e-08	0.5194659979	0.08515151515	0.9366666667
2729	1.584244696e-05	2.225778664e-08	0.5191913027	0.08484848485	0.936969697
2730	1.579985494e-05	2.199916315e-08	0.5205177261	0.08484848485	0.936969697
2731	1.575741558e-05	2.192642503e-08	0.5206046919	0.08545454545	0.9366666667
2732	1.571512891e-05	2.193450775e-08	0.5195932654	0.08484848485	0.936969697
2733	1.567299498e-05	2.199916322e-08	0.5194464574	0.08454545455	0.936969697
2734	1.563101384e-05	2.189409742e-08	0.5201734878	0.08545454545	0.9366666667
2735	1.558918554e-05	2.175670376e-08	0.5195710986	0.08545454545	0.9366666667
2736	1.554751012e-05	2.188601552e-08	0.5197053667	0.08363636364	0.9372727273
2737	1.550598762e-05	2.172437609e-08	0.5194521355	0.08454545455	0.936969697
2738	1.54646181e-05	2.174862201e-08	0.5196859926	0.08454545455	0.936969697
2739	1.542340159e-05	2.172437599e-08	0.5196415387	0.08484848485	0.936969697
2740	1.538233815e-05	2.170012989e-08	0.5197988152	0.08454545455	0.936969697
2741	1.534142781e-05	2.174053987e-08	0.5199364864	0.08484848485	0.936969697
2742	1.530067063e-05	2.160314612e-08	0.5199650065	0.08545454545	0.9366666667
2743	1.526006665e-05	2.131219469e-08	0.5195164906	0.08484848485	0.936969697
2744	1.521961591e-05	2.183752348e-08	0.5202795965	0.08545454545	0.9366666667
2745	1.517931845e-05	2.179711388e-08	0.5199373742	0.08363636364	0.9372727273
2746	1.513917432e-05	2.125562055e-08	0.5195105165	0.08454545455	0.936969697
2747	1.509918357e-05	2.136068654e-08	0.5199599387	0.08484848485	0.936969697
2748	1.505934624e-05	2.086768522e-08	0.5194822369	0.08454545455	0.936969697
2749	1.501966237e-05	2.153040834e-08	0.5206674749	0.08454545455	0.936969697
2750	1.4980132e-05	2.074645597e-08	0.5193095259	0.08484848485	0.936969697
2751	1.494075519e-05	2.118288269e-08	0.5207460161	0.08545454545	0.9366666667
2752	1.490153196e-05	2.146575254e-08	0.5200567257	0.08363636364	0.9372727273
2753	1.486246238e-05	2.1158637e-08	0.5198066758	0.08454545455	0.936969697
2754	1.482354646e-05	2.130411294e-08	0.5197228819	0.08484848485	0.936969697
2755	1.478478427e-05	2.102124333e-08	0.5201839008	0.08515151515	0.9366666667
2756	1.474617585e-05	2.124753877e-08	0.5203940374	0.08454545455	0.936969697
2757	1.470772123e-05	2.118288275e-08	0.5201498598	0.08363636364	0.9372727273
2758	1.466942045e-05	2.129603056e-08	0.5200968147	0.08484848485	0.936969697
2759	1.463127357e-05	2.093234131e-08	0.5200956865	0.08454545455	0.936969697
2760	1.459328062e-05	2.081111158e-08	0.5207206125	0.08484848485	0.936969697
2761	1.455544164e-05	2.08434396e-08	0.5202282807	0.08393939394	0.9372727273
2762	1.451775667e-05	2.092425934e-08	0.5203458104	0.08484848485	0.936969697
2763	1.448022576e-05	2.064947196e-08	0.5205699389	0.08545454545	0.9366666667
2764	1.444284895e-05	2.071412806e-08	0.5198787157	0.08484848485	0.936969697
2765	1.440562628e-05	2.085960373e-08	0.5199133301	0.08454545455	0.936969697
2766	1.436855778e-05	2.067371785e-08	0.5201363026	0.08454545455	0.936969697
2767	1.433164351e-05	2.063330818e-08	0.5210729888	0.08484848485	0.936969697
2768	1.429488349e-05	2.093234151e-08	0.5210047589	0.08454545455	0.936969697
2769	1.425827778e-05	2.068988166e-08	0.5203433967	0.08454545455	0.936969697
2770	1.422182641e-05	2.075453773e-08	0.5200763494	0.08454545455	0.936969697
2771	1.418552941e-05	2.064139008e-08	0.5201025668	0.08454545455	0.936969697
2772	1.414938684e-05	2.034235649e-08	0.5202116255	0.08363636364	0.9372727273
2773	1.411339873e-05	2.051207803e-08	0.5204728652	0.08454545455	0.936969697
2774	1.407756511e-05	2.067371803e-08	0.5201021876	0.08454545455	0.936969697
2775	1.404188604e-05	2.045550423e-08	0.5197254713	0.08454545455	0.936969697
2776	1.400636154e-05	2.049591417e-08	0.5205351304	0.08363636364	0.9372727273
2777	1.397099166e-05	2.055248825e-08	0.5203555668	0.08454545455	0.936969697
2778	1.393577644e-05	2.026961864e-08	0.5196770408	0.08454545455	0.936969697
2779	1.390071591e-05	2.061714398e-08	0.5206692227	0.08333333333	0.9375757576
2780	1.386581011e-05	2.068179992e-08	0.5206550274	0.08484848485	0.936969697
2781	1.383105908e-05	2.046358606e-08	0.520970459	0.08454545455	0.936969697
2782	1.379646287e-05	2.009989699e-08	0.5201998069	0.08484848485	0.936969697
2783	1.37620215e-05	2.048783214e-08	0.5198204272	0.08454545455	0.936969697
2784	1.372773501e-05	2.050399603e-08	0.5209438162	0.08545454545	0.9366666667
2785	1.369360345e-05	2.038276629e-08	0.5206875425	0.08393939394	0.9372727273
2786	1.365962684e-05	2.017263483e-08	0.5192738204	0.08363636364	0.9372727273
2787	1.362580524e-05	2.010797895e-08	0.5204938114	0.08515151515	0.9366666667
2788	1.359213866e-05	2.011606083e-08	0.5206696574	0.08393939394	0.9372727273
2789	1.355862716e-05	2.035852058e-08	0.5199602717	0.08333333333	0.9375757576
2790	1.352527077e-05	2.017263488e-08	0.5209587606	0.08454545455	0.936969697
2791	1.349206952e-05	1.991401139e-08	0.5204777573	0.08484848485	0.936969697
2792	1.345902345e-05	1.985743762e-08	0.5207837654	0.08393939394	0.9372727273
2793	1.34261326e-05	1.980086352e-08	0.5203719168	0.08363636364	0.9372727273
2794	1.3393397e-05	1.97119619e-08	0.5201716568	0.08363636364	0.9372727273
2795	1.336081669e-05	1.993017529e-08	0.5205115856	0.08363636364	0.9372727273
2796	1.332839171e-05	1.997866701e-08	0.5205200473	0.08363636364	0.9372727273
2797	1.329612208e-05	1.981702723e-08	0.5202710608	0.08363636364	0.9372727273
2798	1.326400785e-05	1.976853565e-08	0.5204361332	0.08424242424	0.9372727273
2799	1.323204906e-05	2.000291312e-08	0.5202081299	0.08484848485	0.936969697
2800	1.320024572e-05	1.955840444e-08	0.5204860618	0.08393939394	0.9372727273
2801	1.316859789e-05	1.957456792e-08	0.5220222797	0.08393939394	0.9372727273
2802	1.31371056e-05	1.976045377e-08	0.520343258	0.08363636364	0.9372727273
2803	1.310576887e-05	1.937251858e-08	0.5197838801	0.08454545455	0.936969697
2804	1.307458775e-05	1.966346972e-08	0.5209327467	0.08454545455	0.9372727273
2805	1.304356227e-05	1.950991215e-08	0.5209710323	0.08363636364	0.9372727273
2806	1.301269246e-05	1.959073171e-08	0.5203566673	0.08484848485	0.936969697
2807	1.298197836e-05	1.980086337e-08	0.5208331391	0.08393939394	0.9372727273
2808	1.295141999e-05	1.930786261e-08	0.5205905799	0.08454545455	0.936969697
2809	1.29210174e-05	1.934019057e-08	0.5208722664	0.08393939394	0.9372727273
2810	1.289077062e-05	1.954223996e-08	0.520090591	0.08363636364	0.9372727273
2811	1.286067968e-05	1.934019047e-08	0.5207080078	0.08363636364	0.9372727273
2812	1.283074461e-05	1.945333784e-08	0.5203103638	0.08393939394	0.9372727273
2813	1.280096545e-05	1.958265003e-08	0.5203969505	0.08363636364	0.9375757576
2814	1.277134222e-05	1.936443624e-08	0.5201452637	0.08393939394	0.9372727273
2815	1.274187497e-05	1.915430496e-08	0.5204976215	0.08363636364	0.9372727273
2816	1.271256372e-05	1.911389485e-08	0.521152353	0.08393939394	0.9372727273
2817	1.268340851e-05	1.928361636e-08	0.5209157678	0.08363636364	0.9372727273
2818	1.265440936e-05	1.904115679e-08	0.5202251365	0.08363636364	0.9372727273
2819	1.262556631e-05	1.934827249e-08	0.5204436793	0.08363636364	0.9372727273
2820	1.25968794e-05	1.891184494e-08	0.5200933838	0.08363636364	0.9372727273
2821	1.256834864e-05	1.908964901e-08	0.5204749182	0.08393939394	0.9372727273
2822	1.253997408e-05	1.926745253e-08	0.5211076031	0.08454545455	0.936969697
2823	1.251175575e-05	1.920279652e-08	0.5201390214	0.08363636364	0.9372727273
2824	1.248369367e-05	1.888759935e-08	0.5207448324	0.08363636364	0.9372727273
2825	1.245578788e-05	1.879869714e-08	0.5216069447	0.08363636364	0.9375757576
2826	1.24280384e-05	1.898458291e-08	0.5211968994	0.08393939394	0.9372727273
2827	1.240044528e-05	1.890376324e-08	0.5201650631	0.08363636364	0.9372727273
2828	1.237300853e-05	1.883102498e-08	0.52082231	0.08454545455	0.936969697
2829	1.234572818e-05	1.876636967e-08	0.5207148696	0.08363636364	0.9372727273
2830	1.231860428e-05	1.896033692e-08	0.5204147246	0.08363636364	0.9372727273
2831	1.229163684e-05	1.879061526e-08	0.5204622766	0.08333333333	0.9375757576
2832	1.226482591e-05	1.904923894e-08	0.520627164	0.08424242424	0.9372727273
2833	1.223817149e-05	1.870171381e-08	0.5206881344	0.08454545455	0.936969697
2834	1.221167364e-05	1.895225519e-08	0.520715369	0.08303030303	0.9378787879
2835	1.218533237e-05	1.887143533e-08	0.520788306	0.08363636364	0.9372727273
2836	1.215914771e-05	1.864513963e-08	0.5202403028	0.08393939394	0.9372727273
2837	1.213311969e-05	1.902499303e-08	0.5208329819	0.08333333333	0.9375757576
2838	1.210724835e-05	1.847541819e-08	0.5205261693	0.08333333333	0.9375757576
2839	1.20815337e-05	1.837843397e-08	0.5203669508	0.08303030303	0.9375757576
2840	1.205597579e-05	1.86774677e-08	0.5217478619	0.08424242424	0.936969697
2841	1.203057462e-05	1.868554969e-08	0.5212330119	0.08424242424	0.936969697
2842	1.200533025e-05	1.852390985e-08	0.520481928	0.08363636364	0.9372727273
2843	1.198024268e-05	1.841076206e-08	0.5202259318	0.08363636364	0.9372727273
2844	1.195531195e-05	1.850774558e-08	0.5213198853	0.08333333333	0.9375757576
2845	1.193053809e-05	1.843500798e-08	0.5202189498	0.08363636364	0.9372727273
2846	1.190592112e-05	1.858048369e-08	0.5207099498	0.08393939394	0.9372727273
2847	1.188146107e-05	1.828145022e-08	0.5206854248	0.08424242424	0.936969697
2848	1.185715797e-05	1.834610615e-08	0.5209034313	0.08424242424	0.936969697
2849	1.183301184e-05	1.855623767e-08	0.5204993878	0.08333333333	0.9375757576
2850	1.180902272e-05	1.830569617e-08	0.5215432554	0.08363636364	0.9375757576
2851	1.178519061e-05	1.803899061e-08	0.5208478616	0.08333333333	0.9375757576
2852	1.176151556e-05	1.836226991e-08	0.5204893817	0.08363636364	0.9372727273
2853	1.173799759e-05	1.835418815e-08	0.5216679983	0.08393939394	0.9372727273
2854	1.171463673e-05	1.805515468e-08	0.5203950084	0.08333333333	0.9375757576
2855	1.169143299e-05	1.820871258e-08	0.5207388028	0.08363636364	0.9372727273
2856	1.166838641e-05	1.803090873e-08	0.5209841457	0.08333333333	0.9375757576
2857	1.164549701e-05	1.817638431e-08	0.5209068714	0.08333333333	0.9375757576
2858	1.162276482e-05	1.82895322e-08	0.5206398796	0.08363636364	0.9375757576
2859	1.160018986e-05	1.816830269e-08	0.5205726762	0.08363636364	0.9372727273
2860	1.157777215e-05	1.790159695e-08	0.5208857033	0.08363636364	0.9372727273
2861	1.155551172e-05	1.795008887e-08	0.5212535141	0.08333333333	0.9375757576
2862	1.15334086e-05	1.811172857e-08	0.5214038456	0.08393939394	0.9372727273
2863	1.15114628e-05	1.778036716e-08	0.5212931038	0.08393939394	0.9372727273
2864	1.148967436e-05	1.783694117e-08	0.5209163966	0.08393939394	0.9372727273
2865	1.14680433e-05	1.79581706e-08	0.5213993142	0.08424242424	0.9372727273
2866	1.144656963e-05	1.8006663e-08	0.5200758501	0.08333333333	0.9375757576
2867	1.142525339e-05	1.800666275e-08	0.5211884377	0.08363636364	0.9372727273
2868	1.14040946e-05	1.808748259e-08	0.520716525	0.08393939394	0.9372727273
2869	1.138309327e-05	1.789351484e-08	0.5209580115	0.08363636364	0.9372727273
2870	1.136224944e-05	1.795008885e-08	0.5205641683	0.08363636364	0.9372727273
2871	1.134156313e-05	1.790967889e-08	0.5209904711	0.08363636364	0.9372727273
2872	1.132103436e-05	1.775612126e-08	0.5214684781	0.08424242424	0.9372727273
2873	1.130066315e-05	1.799858101e-08	0.5220008064	0.08393939394	0.9372727273
2874	1.128044952e-05	1.765105565e-08	0.5203724254	0.08363636364	0.9372727273
2875	1.126039349e-05	1.759448161e-08	0.5218847656	0.08424242424	0.9372727273
2876	1.12404951e-05	1.766721951e-08	0.5209626816	0.08454545455	0.936969697
2877	1.122075436e-05	1.769146531e-08	0.5204558401	0.08333333333	0.9375757576
2878	1.120117128e-05	1.78126951e-08	0.52156668	0.08333333333	0.9375757576
2879	1.11817459e-05	1.786926896e-08	0.5211178774	0.08333333333	0.9375757576
2880	1.116247824e-05	1.772379321e-08	0.521461903	0.08424242424	0.9372727273
2881	1.114336831e-05	1.748133382e-08	0.5210291637	0.08393939394	0.9372727273
2882	1.112441614e-05	1.747325148e-08	0.5213565433	0.08363636364	0.9375757576
2883	1.110562174e-05	1.753790761e-08	0.5209972867	0.08333333333	0.9375757576
2884	1.108698514e-05	1.745708766e-08	0.5218908876	0.08333333333	0.9375757576
2885	1.106850636e-05	1.76510557e-08	0.5204252208	0.08363636364	0.9372727273
2886	1.105018542e-05	1.7271202e-08	0.5204702666	0.08333333333	0.9375757576
2887	1.103202234e-05	1.740051394e-08	0.5215241681	0.08333333333	0.9375757576
2888	1.101401713e-05	1.7440924e-08	0.5207564845	0.08393939394	0.9372727273
2889	1.099616983e-05	1.73196939e-08	0.5208707867	0.08363636364	0.9372727273
2890	1.097848044e-05	1.74166778e-08	0.5219270741	0.08393939394	0.9375757576
2891	1.096094899e-05	1.751366171e-08	0.5216700883	0.08424242424	0.9372727273
2892	1.094357549e-05	1.702066052e-08	0.5210133593	0.08303030303	0.9378787879
2893	1.092635997e-05	1.75217438e-08	0.5208093817	0.08363636364	0.9375757576
2894	1.090930245e-05	1.761872764e-08	0.5207100886	0.08363636364	0.9372727273
2895	1.089240294e-05	1.741667785e-08	0.5214920044	0.08393939394	0.9372727273
2896	1.087566146e-05	1.718230046e-08	0.5212390877	0.08393939394	0.9372727273
2897	1.085907803e-05	1.72712023e-08	0.5211850808	0.08363636364	0.9375757576
2898	1.084265267e-05	1.702874251e-08	0.5219573235	0.08363636364	0.9375757576
2899	1.082638539e-05	1.697216868e-08	0.5209574659	0.08303030303	0.9378787879
2900	1.081027622e-05	1.750557968e-08	0.5213767682	0.08363636364	0.9372727273
2901	1.079432517e-05	1.706915248e-08	0.5210403165	0.08424242424	0.936969697
2902	1.077853226e-05	1.719038216e-08	0.521330363	0.08333333333	0.9375757576
2903	1.076289751e-05	1.723887402e-08	0.5209451664	0.08393939394	0.9372727273
2904	1.074742093e-05	1.707723458e-08	0.5211910826	0.08393939394	0.9372727273
2905	1.073210254e-05	1.677820118e-08	0.520861539	0.08363636364	0.9375757576
2906	1.071694236e-05	1.727120241e-08	0.5216773201	0.08363636364	0.9372727273
2907	1.07019404e-05	1.715805437e-08	0.520953101	0.08363636364	0.9372727273
2908	1.068709668e-05	1.706915217e-08	0.5211453709	0.08393939394	0.9372727273
2909	1.067241122e-05	1.691559463e-08	0.520994087	0.08363636364	0.9375757576
2910	1.065788403e-05	1.700449673e-08	0.5212693001	0.08333333333	0.9375757576
2911	1.064351513e-05	1.696408672e-08	0.5215993245	0.08363636364	0.9375757576
2912	1.062930454e-05	1.689943086e-08	0.5221992909	0.08393939394	0.9372727273
2913	1.061525226e-05	1.668929911e-08	0.5211906942	0.08333333333	0.9375757576
2914	1.060135833e-05	1.661656112e-08	0.5213055975	0.08333333333	0.9375757576
2915	1.058762274e-05	1.678628284e-08	0.5211656975	0.08333333333	0.9375757576
2916	1.057404552e-05	1.676203692e-08	0.5206397872	0.08303030303	0.9378787879
2917	1.056062667e-05	1.681861091e-08	0.5217559167	0.08363636364	0.9375757576
2918	1.054736623e-05	1.655998719e-08	0.5218623398	0.08424242424	0.9372727273
2919	1.053426419e-05	1.71903823e-08	0.5207284916	0.08303030303	0.9378787879
2920	1.052132058e-05	1.697216849e-08	0.5209675922	0.08333333333	0.9378787879
2921	1.050853541e-05	1.684285699e-08	0.5213190807	0.08393939394	0.9375757576
